category,name,price,image_url
Риба і Морепродукти,М'ясо креветки 400 г Своя лінія варено-морожене глазуроване,168.50грн/шт,https://src.zakaz.atbmarket.com/cache/photos/11679/catalog_list_11679.jpg
Риба і Морепродукти,Пресерви 170г Своя Лінія м'ясо мідій варене в олії термоформа,47.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54181/catalog_list_54181.jpg
Риба і Морепродукти,Лосось 150г Рибкопродукт солений філе без шкіри (смужки)вак/упак,139.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/37345/catalog_list_37345.jpg
Риба і Морепродукти,"Фарш 0,5 кг Veladis з хека заморожений",55.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/7202/catalog_list_7202.jpg
Риба і Морепродукти,Крабові палички 240г Своя лінія заморожені,39.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54569/catalog_list_54569.jpg
Риба і Морепродукти,Хек філе,216.80грн/кг,https://src.zakaz.atbmarket.com/cache/photos/64015/catalog_list_64015.jpg
Риба і Морепродукти,Крабoві палички 250 г Водний Світ Сніжний краб з м'ясом краба заморожені п/етилен,99.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/49979/catalog_list_49979.jpg
Риба і Морепродукти,Паста 160г Veladis Ікорна зі шматочками копченої форелі,55.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/2667/catalog_list_2667.png
Риба і Морепродукти,Масляна 80 г K.I.T х/к скибочки вак/упак,59.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/80445/catalog_list_80445.jpg
Риба і Морепродукти,Форель 240 г Norven філе-кусок на шкірі,285.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54361/catalog_list_54361.png
Риба і Морепродукти,Крабові палички 420 г Водний Світ охолоджені,119.40грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54055/catalog_list_54055.jpg
Риба і Морепродукти,Крабoві палички 200 г Вoдний світ Сніжний краб oхoлoджені карт/упак,67.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/53649/catalog_list_53649.jpg
Риба і Морепродукти,Креветка 330 г Norven ціла охолоджена варена (20-40) п/конт,166.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/72563/catalog_list_72563.jpg
Риба і Морепродукти,"Креветки 0,9 кг Розумний Вибір 70/90 варено-морожені глазуровані п/ет",184.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/60689/catalog_list_60689.png
Риба і Морепродукти,Ікрa 80 г Norven лососевa форелі з/б,328.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/80363/catalog_list_80363.jpg
Риба і Морепродукти,Плоскирка  Рибниця в'ялена,240.29грн/кг,https://src.zakaz.atbmarket.com/cache/photos/20893/catalog_list_20893.jpg
Риба і Морепродукти,Сьомга Norven охолоджена стейк,767.49грн/кг,https://src.zakaz.atbmarket.com/cache/photos/86645/catalog_list_86645.jpg
Риба і Морепродукти,Пресерви 180г Розумний вибір Оселедець філе-шматочки в олії,47.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/5514/catalog_list_5514.jpg
Риба і Морепродукти,Мойва  200г K.I.T. х/к термоформа,61.40грн/шт,https://src.zakaz.atbmarket.com/cache/photos/36091/catalog_list_36091.jpg
Риба і Морепродукти,Котлети 400 г Master Fish рибні з червоної риби смажені заморожені,78.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/11643/catalog_list_11643.jpg
Риба і Морепродукти,Хек тушка,205.99грн/кг,https://src.zakaz.atbmarket.com/cache/photos/87609/catalog_list_87609.jpg
Риба і Морепродукти,Креветка 330 г Norven ціла охолоджена варена п/конт,152.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/86753/catalog_list_86753.jpg
Риба і Морепродукти,Сьомга 405г Norven охолоджена філе,370.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/86651/catalog_list_86651.jpg
Риба і Морепродукти,Минтай філе,265.45грн/кг,https://src.zakaz.atbmarket.com/cache/photos/64021/catalog_list_64021.jpg
Риба і Морепродукти,Ікра 110г Своя Лінія Лосось імітована ск/банка,30.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/60703/catalog_list_60703.png
Риба і Морепродукти,Пресерви 240г Своя Лінія Оселедець філе в олії Матьє термоформа,75.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/60655/catalog_list_60655.png
Риба і Морепродукти,"Ікра 250 г CAPS FOOD імітована зі смаком Горбуші, дой пак",97.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/56001/catalog_list_56001.jpg
Риба і Морепродукти,Сьомга 100 г Своя лінія слабосолона скибочками без шкіри 1 гатунок вак/упак,136.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54395/catalog_list_54395.png
Риба і Морепродукти,Сьомга 210г Norven слабосолена філе-шматок на шкірі,327.80грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54353/catalog_list_54353.png
Риба і Морепродукти,Форель 180г Своя лінія слабосолона філе-шматок зі шкірою,230.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54351/catalog_list_54351.png
Риба і Морепродукти,Пресерви 250г Norven Оселедець філе в олії,94.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54345/catalog_list_54345.png
Риба і Морепродукти,Сьомга 180 г Своя лінія слабосолена філе-шматок на шкірі,250.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54341/catalog_list_54341.png
Риба і Морепродукти,"Крабові палички 250 г De Luxe Foods&Goods Selected 40%  заморожені п/етилен, , Латвія",68.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/53797/catalog_list_53797.jpg
Риба і Морепродукти,Паста 180 г Своя Лінія з ікрою океанічної риби та копченою сьомгою ск/банка,61.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/53711/catalog_list_53711.jpg
Риба і Морепродукти,Паста 160 г Водний Світ з кальмаром та креветками ск/банка,53.40грн/шт,https://src.zakaz.atbmarket.com/cache/photos/53663/catalog_list_53663.jpg
Риба і Морепродукти,Ікра 180 г Водний Світ з скандинавської риби і лососем,72.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/53661/catalog_list_53661.jpg
Риба і Морепродукти,Салака 200 г Рибниця х/к,48.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/16522/catalog_list_16522.jpg
Риба і Морепродукти,Лящ Aris в'ялений,263.75грн/кг,https://src.zakaz.atbmarket.com/cache/photos/88221/catalog_list_88221.jpg
Риба і Морепродукти,Салака 120г Aris в'ялена,49.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/88219/catalog_list_88219.jpg
Риба і Морепродукти,Корюшка 90г Аris в'ялена,70.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/88215/catalog_list_88215.jpg
Риба і Морепродукти,Плітка (плотва) Aris в'ялена,438.99грн/кг,https://src.zakaz.atbmarket.com/cache/photos/88213/catalog_list_88213.jpg
Риба і Морепродукти,Креветки 280г Norven арктичні варені охолоджені цілі п/конт,124.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/87689/catalog_list_87689.jpg
Риба і Морепродукти,Пресерва 180 г Оселедець Водний світ філе б/ш в розсолі пл/упак,65.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/87669/catalog_list_87669.jpg
Риба і Морепродукти,Горбуша Norven філе порції н/ш с/м п/ет,395.39грн/кг,https://src.zakaz.atbmarket.com/cache/photos/87627/catalog_list_87627.jpg
Риба і Морепродукти,"Мойва 0,7 кг Norven с/м п/ет",103.80грн/шт,https://src.zakaz.atbmarket.com/cache/photos/87603/catalog_list_87603.jpg
Риба і Морепродукти,Пресерва 210г Norven оселедець -шматочки в олії пл/лоток,101.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/86919/catalog_list_86919.jpg
Риба і Морепродукти,Морський коктейль 300 г Norven охолоджений варений по середземноморському,158.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/84655/catalog_list_84655.jpg
Риба і Морепродукти,Пресерви 170г Norven мідії в розсолі термоформа,58.40грн/шт,https://src.zakaz.atbmarket.com/cache/photos/84647/catalog_list_84647.jpg
Риба і Морепродукти,Ікра 95 г Alaska Wild нерки солона з/б,269.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/83383/catalog_list_83383.jpg
Риба і Морепродукти,Оселедець Рибниця сл/сол 300+ вак/упак,237.99грн/кг,https://src.zakaz.atbmarket.com/cache/photos/82309/catalog_list_82309.jpg
Риба і Морепродукти,М'ясо мідій 350 г Своя Лінія варено-морожене в глазурі с/м вак/упак,109.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/81615/catalog_list_81615.jpg
Риба і Морепродукти,Скумбрія 300-500 Рибниця б/г с/с вак/упак,395.99грн/кг,https://src.zakaz.atbmarket.com/cache/photos/80535/catalog_list_80535.jpg
Риба і Морепродукти,Салат 250 г K.I.T морська капуста з морепродуктами та овочами в олії термоформа,57.40грн/шт,https://src.zakaz.atbmarket.com/cache/photos/80485/catalog_list_80485.jpg
Риба і Морепродукти,Пресерви 200г K.I.T. Лосось слабосолоний філе-шматочки в олії термоформа,132.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/79751/catalog_list_79751.jpg
Риба і Морепродукти,Рибна нарізка 60 г K.I.T Сьомга с/с вак/упак,98.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/79743/catalog_list_79743.jpg
Риба і Морепродукти,Пресерви 100г Norven креветки вар. чищ.б/х термоформа,117.40грн/шт,https://src.zakaz.atbmarket.com/cache/photos/79595/catalog_list_79595.jpg
Риба і Морепродукти,Масляна 150г K.I.T філе-шматок х/к н/ш в/у,130.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/76181/catalog_list_76181.jpg
Риба і Морепродукти,Ікра 160 г Norven атлантичних риб з креветкою в соусі ск/банка,64.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/75973/catalog_list_75973.jpg
Риба і Морепродукти,"Фарш 0,5 кг Veladis лососевий заморожений",71.70грн/шт,https://src.zakaz.atbmarket.com/cache/photos/72359/catalog_list_72359.jpg
Риба і Морепродукти,Форель 120 г K.I.T скибочки х/к в/у,189.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/67627/catalog_list_67627.jpg
Риба і Морепродукти,Скумбрія 300-500 Рибниця б/г х/к вак/упак,424.45грн/кг,https://src.zakaz.atbmarket.com/cache/photos/66317/catalog_list_66317.jpg
Риба і Морепродукти,"Креветки 0,9 кг Розумний вибір варено-морожені глазуровані 90/120 п/етилен",206.70грн/шт,https://src.zakaz.atbmarket.com/cache/photos/60691/catalog_list_60691.png
Риба і Морепродукти,Морський коктейль 400 г Своя Лінія глазурований с/м вак/упак,165.70грн/шт,https://src.zakaz.atbmarket.com/cache/photos/57337/catalog_list_57337.png
Риба і Морепродукти,Горбуша 200г K.I.T стейк нарізка х/к в/у,140.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/57291/catalog_list_57291.png
Риба і Морепродукти,Ікра 100г Водний Світ Мойви пробійна,78.50грн/шт,https://src.zakaz.atbmarket.com/cache/photos/57251/catalog_list_57251.png
Риба і Морепродукти,Лосось 340г Norven порції б/ш с/м п/ет,420.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/56093/catalog_list_56093.jpg
Риба і Морепродукти,Ікорка 160 г Водний Світ продукт з ікрою мойви і м'ясом криля пастеризований ск/банка,64.00грн/шт,https://src.zakaz.atbmarket.com/cache/photos/56009/catalog_list_56009.jpg
Риба і Морепродукти,Ікорка 160 г Водний світ продукт з ікрою мойви і крабовим м'ясом пастеризований ск/банка,61.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/56007/catalog_list_56007.jpg
Риба і Морепродукти,"Креветки 0,7 кг Norven Vannamei варено-морожені глазуровані п/етилен",258.70грн/шт,https://src.zakaz.atbmarket.com/cache/photos/55985/catalog_list_55985.jpg
Риба і Морепродукти,Пресерви 200г Своя Лінія Морський коктейль з морепродуктів в олії терморформа,98.40грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54729/catalog_list_54729.jpg
Риба і Морепродукти,Пресерви 500 г AQUAVITA оселедець слабосолоний шматочки в олії п/упак,180.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54607/catalog_list_54607.png
Риба і Морепродукти,Пресерви 180г Своя лінія Оселедець філе-шматочки в олії з ароматом духмяних трав,65.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54583/catalog_list_54583.png
Риба і Морепродукти,Крабові палички 240г Своя Лiнiя охолоджені,53.60грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54581/catalog_list_54581.png
Риба і Морепродукти,Крабові палички 240г Розумний вибір заморожені,41.40грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54571/catalog_list_54571.png
Риба і Морепродукти,Пресерви 180 г Своя лінія Оселедець пряно-пікантний філе-шматочки в олії п/банка ( Аквафрост),61.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54391/catalog_list_54391.png
Риба і Морепродукти,Пресерви 460 г Norven Оселедець в олії,180.80грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54359/catalog_list_54359.png
Риба і Морепродукти,Пресерви 300г Своя лінія Оселедець філе-шматочки в олії,95.70грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54349/catalog_list_54349.png
Риба і Морепродукти,Паста 180 г Своя Лінія з ікрою океанічної риби та креветками ск/банка,61.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54147/catalog_list_54147.jpg
Риба і Морепродукти,Хек Хубсі Kramline тушка 80-250 с/м п/ет,214.95грн/кг,https://src.zakaz.atbmarket.com/cache/photos/54083/catalog_list_54083.jpg
Риба і Морепродукти,Крабові палички 250 г Водний Світ охолоджені,92.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54053/catalog_list_54053.jpg
Риба і Морепродукти,Крабові палички 250 г Водний світ заморожені,83.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/54051/catalog_list_54051.jpg
Риба і Морепродукти,"Крабові палички 250 г De Luxe Foods&Goods Selected 40%  охолоджені п/етилен, , Латвія",68.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/53799/catalog_list_53799.jpg
Риба і Морепродукти,"Крабові палички 500 г De Luxe Foods&Goods Selected 40%  заморожені п/етилен, Латвія",125.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/53795/catalog_list_53795.jpg
Риба і Морепродукти,Крабові палички 520 г Водний Світ заморожені,170.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/53653/catalog_list_53653.jpg
Риба і Морепродукти,Асорті з морепродуктів 400г Norven охолоджене варене п/конт,251.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/50163/catalog_list_50163.jpg
Риба і Морепродукти,"Пресерви 270 г Veladis Оселедець філе ""Козацький"" в олії пл/уп",94.80грн/шт,https://src.zakaz.atbmarket.com/cache/photos/37833/catalog_list_37833.jpg
Риба і Морепродукти,Креветка 170 г Norven очищена охолоджена варена з соусом,147.70грн/шт,https://src.zakaz.atbmarket.com/cache/photos/35929/catalog_list_35929.jpg
Риба і Морепродукти,Пресерви 180г Своя лінія Оселедець філе-шматочки в олії,61.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/34139/catalog_list_34139.jpg
Риба і Морепродукти,"Крабові палички 0,5 кг Своя лінія заморожені",94.80грн/шт,https://src.zakaz.atbmarket.com/cache/photos/33199/catalog_list_33199.jpg
Риба і Морепродукти,"Крабові палички 0,5 кг Своя лінія охолоджені",108.70грн/шт,https://src.zakaz.atbmarket.com/cache/photos/33185/catalog_list_33185.jpg
Риба і Морепродукти,Ікрa 100 г Рибкоппродукт лососевa Зернистa горбуші з/б,402.20грн/шт,https://src.zakaz.atbmarket.com/cache/photos/32705/catalog_list_32705.jpg
Риба і Морепродукти,Дорада Norven охолоджена патрана,548.49грн/кг,https://src.zakaz.atbmarket.com/cache/photos/32635/catalog_list_32635.jpg
Риба і Морепродукти,Пресерви 200г Своя Лінія м'ясо мідій в олії з прянощами,69.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/14159/catalog_list_14159.jpg
Риба і Морепродукти,Ікра 100 г Veladis минтая пробійна слабосолена,74.70грн/шт,https://src.zakaz.atbmarket.com/cache/photos/13327/catalog_list_13327.jpg
Риба і Морепродукти,Ікра 100 г Veladis тріски пробійна слабосолена,74.80грн/шт,https://src.zakaz.atbmarket.com/cache/photos/12117/catalog_list_12117.jpg
Риба і Морепродукти,"Креветки 0,9 кг Своя Лінія нерозібрані варено-морожені глазуровані 90/120",264.20грн/шт,https://src.zakaz.atbmarket.com/cache/photos/12115/catalog_list_12115.jpg
Риба і Морепродукти,"Креветки 0,9 кг Своя Лінія нерозібрані варено-морожені глазуровані 70/90",258.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/12114/catalog_list_12114.jpg
Риба і Морепродукти,Набір для супу із червоної риби,88.95грн/кг,https://src.zakaz.atbmarket.com/cache/photos/11642/catalog_list_11642.jpg
Риба і Морепродукти,Скумбрія 300-500 Ісландія (Айсберг),235.49грн/кг,https://src.zakaz.atbmarket.com/cache/photos/7277/catalog_list_7277.jpg
Риба і Морепродукти,Ікра 100г Veladis Pate тріски,59.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/2777/catalog_list_2777.png
Хлібобулочні вироби,Трубочка 85г Зі смаком вишні та ванілі (F) без/уп ГП,14.50грн/шт,https://src.zakaz.atbmarket.com/cache/photos/60621/catalog_list_60621.png
Хлібобулочні вироби,Міні з абрикосом (Ф) бeз/уп ГП,165.89грн/кг,https://src.zakaz.atbmarket.com/cache/photos/72573/catalog_list_72573.jpg
Хлібобулочні вироби,Міні з куpкoю та гpибами,208.49грн/кг,https://src.zakaz.atbmarket.com/cache/photos/5124/catalog_list_5124.jpg
Хлібобулочні вироби,Хлібці рисові 65 г Sonko глазуровані молочним шоколадом м/уп,40.40грн/шт,https://src.zakaz.atbmarket.com/cache/photos/86707/catalog_list_86707.png
Хлібобулочні вироби,Сухарі 200г Розумний Вибір панірувальні,10.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/2329/catalog_list_2329.jpg
Хлібобулочні вироби,Рoлліні 95г з бpинзoю та шпинатoм,19.50грн/шт,https://src.zakaz.atbmarket.com/cache/photos/8272/catalog_list_8272.jpg
Хлібобулочні вироби,Сирна паличка 85г (Ф) без/уп ГП,15.50грн/шт,https://src.zakaz.atbmarket.com/cache/photos/60675/catalog_list_60675.png
Хлібобулочні вироби,Мафін 90г З шоколадним смаком,21.50грн/шт,https://src.zakaz.atbmarket.com/cache/photos/60523/catalog_list_60523.png
Хлібобулочні вироби,Хачапурі 85 г з сулугуні (Ф) без/уп ГП,22.50грн/шт,https://src.zakaz.atbmarket.com/cache/photos/72575/catalog_list_72575.jpg
Хлібобулочні вироби,Донатс 75г з начинкою зі смаком лісового горіху та какао глазур'ю (L) б/уп Чехія ГП,26.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/88249/catalog_list_88249.jpg
Хлібобулочні вироби,Сушка 250 г БКК Білосніжка глазурована м/уп,25.90грн/шт,https://src.zakaz.atbmarket.com/cache/photos/76141/catalog_list_76141.jpg
Хлібобулочні вироби,"Вафлі 85г Своя лінія Wafers солоні з томат і базил, з паприк чилі та часник, зі шпинат та циб к/уп",23.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/51173/catalog_list_51173.jpg
Хлібобулочні вироби,Хлібці 100г Для Вас Ржані,14.30грн/шт,https://src.zakaz.atbmarket.com/cache/photos/55/catalog_list_55.jpg
Хлібобулочні вироби,Сінабон 130г З корицею (Ф) бeз/уп ГП,42.50грн/шт,https://src.zakaz.atbmarket.com/cache/photos/60609/catalog_list_60609.png
